gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
1.470000,-2.852500,0.542500,0.931043,0.279929,0.035197,Dumbbell_ Shoulder_Shrug_211805018
4.410000,-2.126250,0.446250,0.941657,0.275110,0.017446,Dumbbell_ Shoulder_Shrug_211805018
6.571250,-2.537500,-0.901250,0.912865,0.264557,-0.004697,Dumbbell_ Shoulder_Shrug_211805018
8.058750,-2.747500,-0.980000,0.894870,0.260531,-0.025132,Dumbbell_ Shoulder_Shrug_211805018
9.502500,-2.152500,0.428750,0.899201,0.262971,-0.041663,Dumbbell_ Shoulder_Shrug_211805018
11.243750,-1.513750,3.211250,0.917501,0.266326,-0.041175,Dumbbell_ Shoulder_Shrug_211805018
13.588750,-1.653750,3.622500,0.915305,0.266997,-0.041541,Dumbbell_ Shoulder_Shrug_211805018
15.732500,-2.677500,3.718750,0.903105,0.266570,-0.045079,Dumbbell_ Shoulder_Shrug_211805018
16.660000,-2.450000,4.445000,0.892247,0.263215,-0.041053,Dumbbell_ Shoulder_Shrug_211805018
17.386250,-2.371250,5.442500,0.883768,0.258823,-0.037027,Dumbbell_ Shoulder_Shrug_211805018
17.613750,-1.680000,6.151250,0.876875,0.254370,-0.033977,Dumbbell_ Shoulder_Shrug_211805018
17.657499,-0.857500,6.755000,0.875777,0.268705,-0.029280,Dumbbell_ Shoulder_Shrug_211805018
18.007500,0.577500,7.638750,0.893528,0.285907,-0.020557,Dumbbell_ Shoulder_Shrug_211805018
19.040001,1.338750,8.365000,0.910730,0.303780,-0.007686,Dumbbell_ Shoulder_Shrug_211805018
20.641251,2.966250,8.767500,0.922991,0.316163,0.012566,Dumbbell_ Shoulder_Shrug_211805018
22.365000,4.733750,8.715000,0.928542,0.325557,0.021777,Dumbbell_ Shoulder_Shrug_211805018
23.799999,6.151250,8.557500,0.915366,0.325557,0.031171,Dumbbell_ Shoulder_Shrug_211805018
24.473749,7.988750,8.470000,0.905118,0.313235,0.036051,Dumbbell_ Shoulder_Shrug_211805018
24.876249,10.386250,8.400000,0.904447,0.308721,0.037332,Dumbbell_ Shoulder_Shrug_211805018
24.902500,11.313750,8.233750,0.884866,0.301401,0.029707,Dumbbell_ Shoulder_Shrug_211805018
24.246250,11.900000,8.111250,0.863272,0.284199,0.016897,Dumbbell_ Shoulder_Shrug_211805018
21.796249,12.118750,8.251250,0.849486,0.277916,0.005612,Dumbbell_ Shoulder_Shrug_211805018
20.072500,11.908750,8.531250,0.848144,0.285602,-0.005368,Dumbbell_ Shoulder_Shrug_211805018
18.173750,11.541250,8.907500,0.854549,0.295057,-0.010675,Dumbbell_ Shoulder_Shrug_211805018
16.423750,10.298750,8.627500,0.865773,0.306525,-0.015311,Dumbbell_ Shoulder_Shrug_211805018
15.321250,9.073750,8.015000,0.870775,0.317200,-0.018544,Dumbbell_ Shoulder_Shrug_211805018
14.078750,8.076250,6.991250,0.868091,0.320860,-0.021899,Dumbbell_ Shoulder_Shrug_211805018
12.880000,6.702500,6.063750,0.867725,0.320616,-0.028914,Dumbbell_ Shoulder_Shrug_211805018
11.593750,5.810000,5.582500,0.857904,0.316590,-0.033977,Dumbbell_ Shoulder_Shrug_211805018
10.928750,4.908750,4.943750,0.854610,0.320250,-0.040809,Dumbbell_ Shoulder_Shrug_211805018
10.990000,4.908750,4.488750,0.863699,0.328912,-0.035441,Dumbbell_ Shoulder_Shrug_211805018
12.582500,4.926250,4.427500,0.876692,0.345199,-0.023363,Dumbbell_ Shoulder_Shrug_211805018
13.912500,4.593750,3.998750,0.889319,0.361425,-0.011285,Dumbbell_ Shoulder_Shrug_211805018
15.172500,5.136250,3.167500,0.909388,0.372161,0.006893,Dumbbell_ Shoulder_Shrug_211805018
16.152500,5.862500,2.126250,0.922259,0.379969,0.023912,Dumbbell_ Shoulder_Shrug_211805018
16.432501,7.148750,0.980000,0.925797,0.374174,0.031415,Dumbbell_ Shoulder_Shrug_211805018
16.082500,8.548750,0.280000,0.923723,0.359046,0.042029,Dumbbell_ Shoulder_Shrug_211805018
14.822500,8.872500,-0.166250,0.916952,0.352824,0.036295,Dumbbell_ Shoulder_Shrug_211805018
12.941250,10.018750,-0.568750,0.920246,0.345321,0.028853,Dumbbell_ Shoulder_Shrug_211805018
11.068750,9.345000,-0.280000,0.923662,0.336537,0.015921,Dumbbell_ Shoulder_Shrug_211805018
