gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-0.043750,-3.027500,1.058750,0.556625,-0.080520,0.864553,Sitting_211805053
-0.218750,-3.360000,1.041250,0.555771,-0.079971,0.863089,Sitting_211805053
-0.183750,-3.097500,1.041250,0.554063,-0.079727,0.863943,Sitting_211805053
-0.201250,-3.202500,0.997500,0.556259,-0.081252,0.864675,Sitting_211805053
-0.280000,-3.202500,0.997500,0.557723,-0.077836,0.863699,Sitting_211805053
-0.280000,-3.237500,1.076250,0.556259,-0.078690,0.866566,Sitting_211805053
-0.306250,-3.193750,1.198750,0.557845,-0.079178,0.868518,Sitting_211805053
-0.420000,-3.071250,1.155000,0.555649,-0.077653,0.867542,Sitting_211805053
-0.393750,-3.167500,1.216250,0.557357,-0.077897,0.868457,Sitting_211805053
-0.297500,-3.246250,1.085000,0.555954,-0.079544,0.869921,Sitting_211805053
-0.341250,-3.640000,1.155000,0.555893,-0.078446,0.869067,Sitting_211805053
-0.253750,-3.342500,1.190000,0.558394,-0.078690,0.871324,Sitting_211805053
-0.332500,-3.736250,1.146250,0.555954,-0.080093,0.868457,Sitting_211805053
-0.306250,-3.255000,1.181250,0.553819,-0.082594,0.868823,Sitting_211805053
0.052500,-3.535000,1.277500,0.553453,-0.082472,0.868152,Sitting_211805053
0.271250,-3.500000,1.303750,0.552172,-0.082228,0.868457,Sitting_211805053
0.490000,-3.710000,1.233750,0.550952,-0.080154,0.866322,Sitting_211805053
0.446250,-3.438750,1.338750,0.552111,-0.080642,0.869433,Sitting_211805053
0.463750,-3.683750,1.225000,0.552904,-0.078629,0.866505,Sitting_211805053
0.315000,-3.666250,1.268750,0.552538,-0.077897,0.865956,Sitting_211805053
0.332500,-3.517500,1.286250,0.552538,-0.076799,0.865163,Sitting_211805053
0.192500,-3.631250,1.242500,0.553636,-0.075640,0.867359,Sitting_211805053
0.140000,-3.500000,1.093750,0.553636,-0.074847,0.867054,Sitting_211805053
-0.122500,-3.657500,1.067500,0.554673,-0.078690,0.865712,Sitting_211805053
-0.192500,-3.692500,0.918750,0.554673,-0.078324,0.865346,Sitting_211805053
-0.262500,-3.675000,1.085000,0.556137,-0.076860,0.866322,Sitting_211805053
-0.332500,-3.351250,1.146250,0.556747,-0.077592,0.863760,Sitting_211805053
-0.271250,-3.666250,1.146250,0.555527,-0.076555,0.863272,Sitting_211805053
-0.087500,-3.176250,1.260000,0.555649,-0.076677,0.865041,Sitting_211805053
0.166250,-3.132500,1.181250,0.556381,-0.077775,0.864004,Sitting_211805053
0.192500,-3.045000,1.137500,0.552660,-0.075762,0.867481,Sitting_211805053
0.227500,-3.071250,0.910000,0.553636,-0.077104,0.868945,Sitting_211805053
0.052500,-3.211250,1.076250,0.555649,-0.078019,0.870653,Sitting_211805053
0.070000,-3.395000,1.050000,0.555832,-0.077775,0.871385,Sitting_211805053
-0.148750,-3.316250,1.015000,0.554795,-0.077104,0.870775,Sitting_211805053
-0.105000,-3.395000,0.901250,0.556808,-0.075701,0.871568,Sitting_211805053
-0.175000,-3.421250,0.988750,0.556930,-0.079544,0.869799,Sitting_211805053
-0.210000,-3.132500,0.901250,0.556076,-0.078263,0.871019,Sitting_211805053
-0.402500,-3.482500,0.901250,0.555832,-0.079544,0.869067,Sitting_211805053
-0.315000,-3.447500,1.023750,0.557418,-0.079300,0.866932,Sitting_211805053
-0.288750,-3.386250,1.006250,0.556625,-0.079544,0.867542,Sitting_211805053
-0.367500,-3.351250,1.015000,0.557662,-0.080520,0.867237,Sitting_211805053
-0.201250,-3.482500,1.155000,0.557784,-0.078507,0.866200,Sitting_211805053
-0.306250,-3.193750,1.216250,0.557113,-0.080947,0.867420,Sitting_211805053
-0.271250,-3.377500,1.146250,0.555344,-0.079910,0.867359,Sitting_211805053
-0.332500,-3.255000,1.198750,0.555100,-0.079666,0.867481,Sitting_211805053
-0.350000,-3.377500,1.723750,0.562115,-0.079605,0.864675,Sitting_211805053
-0.271250,-3.885000,2.493750,0.552172,-0.086010,0.866627,Sitting_211805053
-0.166250,-4.287500,1.627500,0.549488,-0.080764,0.871385,Sitting_211805053
-0.288750,-3.613750,0.892500,0.552416,-0.078507,0.869799,Sitting_211805053
-0.306250,-3.517500,0.962500,0.557418,-0.084302,0.863760,Sitting_211805053
-0.288750,-3.465000,1.102500,0.557784,-0.084973,0.864431,Sitting_211805053
-0.131250,-3.298750,1.321250,0.557784,-0.082777,0.863516,Sitting_211805053
0.078750,-3.395000,1.470000,0.554978,-0.082594,0.863516,Sitting_211805053
0.306250,-3.237500,1.505000,0.554368,-0.080886,0.864797,Sitting_211805053
0.262500,-3.298750,1.321250,0.554551,-0.079178,0.867115,Sitting_211805053
0.166250,-2.896250,1.321250,0.554856,-0.079788,0.865102,Sitting_211805053
0.078750,-3.027500,1.172500,0.555893,-0.080337,0.865102,Sitting_211805053
0.131250,-3.097500,1.216250,0.556015,-0.080154,0.866871,Sitting_211805053
0.148750,-3.526250,1.295000,0.557784,-0.080276,0.867359,Sitting_211805053
-0.035000,-3.001250,1.330000,0.555344,-0.081984,0.869067,Sitting_211805053
0.008750,-3.456250,1.146250,0.556808,-0.081618,0.869189,Sitting_211805053
0.008750,-3.088750,1.225000,0.558760,-0.083326,0.868152,Sitting_211805053
0.148750,-3.158750,1.426250,0.559126,-0.083265,0.868213,Sitting_211805053
0.201250,-3.290000,1.417500,0.558760,-0.082655,0.868457,Sitting_211805053
0.367500,-3.176250,1.470000,0.556564,-0.083021,0.868823,Sitting_211805053
0.367500,-3.167500,1.557500,0.559431,-0.083204,0.869128,Sitting_211805053
0.533750,-3.246250,1.461250,0.555466,-0.080642,0.869250,Sitting_211805053
0.516250,-3.456250,1.531250,0.556869,-0.082350,0.866871,Sitting_211805053
0.463750,-3.255000,1.461250,0.556442,-0.081008,0.867908,Sitting_211805053
0.376250,-3.640000,1.583750,0.558028,-0.081618,0.865529,Sitting_211805053
0.463750,-3.403750,1.662500,0.555466,-0.079727,0.866261,Sitting_211805053
0.516250,-3.517500,1.671250,0.555893,-0.080215,0.865834,Sitting_211805053
0.402500,-3.106250,1.671250,0.555100,-0.079666,0.863333,Sitting_211805053
0.603750,-3.368750,1.522500,0.554673,-0.079971,0.866017,Sitting_211805053
0.411250,-3.272500,1.610000,0.553087,-0.078263,0.865590,Sitting_211805053
0.428750,-3.167500,1.365000,0.553819,-0.078568,0.865834,Sitting_211805053
0.157500,-3.202500,1.496250,0.552660,-0.075457,0.867115,Sitting_211805053
0.052500,-3.185000,1.260000,0.554429,-0.077836,0.866566,Sitting_211805053
0.087500,-3.123750,1.365000,0.555161,-0.080642,0.866383,Sitting_211805053
0.052500,-3.106250,1.347500,0.555039,-0.082106,0.866688,Sitting_211805053
0.140000,-3.325000,1.426250,0.553880,-0.080337,0.866688,Sitting_211805053
0.253750,-3.115000,1.321250,0.552660,-0.080886,0.867847,Sitting_211805053
0.446250,-3.185000,1.435000,0.556503,-0.080337,0.869738,Sitting_211805053
0.481250,-3.211250,1.461250,0.553758,-0.080825,0.872483,Sitting_211805053
0.542500,-3.272500,1.365000,0.554856,-0.079178,0.871995,Sitting_211805053
0.367500,-3.185000,1.426250,0.553453,-0.078141,0.871934,Sitting_211805053
0.288750,-3.368750,1.251250,0.551928,-0.079483,0.870775,Sitting_211805053
0.227500,-3.071250,1.207500,0.554368,-0.077775,0.871019,Sitting_211805053
0.087500,-3.281250,1.277500,0.554124,-0.076799,0.868884,Sitting_211805053
-0.113750,-3.237500,1.303750,0.553697,-0.075640,0.870409,Sitting_211805053
-0.148750,-3.281250,1.190000,0.551867,-0.075640,0.870409,Sitting_211805053
-0.332500,-3.403750,1.137500,0.553514,-0.077104,0.870836,Sitting_211805053
-0.551250,-3.360000,1.085000,0.556320,-0.074908,0.870714,Sitting_211805053
-0.822500,-3.395000,1.216250,0.554368,-0.076067,0.869616,Sitting_211805053
-0.997500,-3.535000,1.198750,0.555649,-0.075640,0.869189,Sitting_211805053
-0.997500,-3.657500,1.260000,0.557113,-0.079544,0.866139,Sitting_211805053
