gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
1.277500,-3.403750,1.277500,0.123220,-0.241316,1.001620,Sitting_211805047
1.190000,-3.657500,1.242500,0.123830,-0.240767,1.003450,Sitting_211805047
1.260000,-3.570000,1.330000,0.125416,-0.240584,1.005585,Sitting_211805047
1.041250,-3.666250,1.356250,0.126026,-0.240401,1.003816,Sitting_211805047
0.901250,-3.421250,1.557500,0.125050,-0.238937,1.003267,Sitting_211805047
0.752500,-3.666250,1.592500,0.125538,-0.238937,1.006073,Sitting_211805047
0.551250,-3.832500,1.680000,0.123281,-0.237961,1.005768,Sitting_211805047
0.201250,-3.543750,1.793750,0.123159,-0.238083,1.005707,Sitting_211805047
0.043750,-3.648750,1.767500,0.121817,-0.237229,1.005829,Sitting_211805047
-0.560000,-3.482500,1.557500,0.119316,-0.234667,1.003572,Sitting_211805047
-0.840000,-3.587500,1.216250,0.115656,-0.235216,1.001132,Sitting_211805047
-1.137500,-3.456250,1.111250,0.116937,-0.235704,0.999973,Sitting_211805047
-1.268750,-3.202500,1.006250,0.115412,-0.236985,0.996130,Sitting_211805047
-1.023750,-3.001250,1.093750,0.118157,-0.238937,0.996008,Sitting_211805047
-0.988750,-3.237500,0.971250,0.122122,-0.239486,0.997289,Sitting_211805047
-0.761250,-3.351250,1.085000,0.121817,-0.244122,0.996191,Sitting_211805047
-0.568750,-3.053750,1.286250,0.123281,-0.245220,0.999241,Sitting_211805047
-0.472500,-3.491250,1.583750,0.124928,-0.246440,0.999241,Sitting_211805047
-0.507500,-3.141250,1.697500,0.126880,-0.247294,1.002413,Sitting_211805047
-0.717500,-3.395000,1.846250,0.127917,-0.247416,0.999729,Sitting_211805047
-0.787500,-3.325000,1.863750,0.125294,-0.246074,0.997777,Sitting_211805047
-0.866250,-3.333750,1.925000,0.127307,-0.244976,0.998204,Sitting_211805047
-1.050000,-3.115000,2.003750,0.129137,-0.243878,0.999241,Sitting_211805047
-1.085000,-3.500000,2.056250,0.128405,-0.242414,0.996313,Sitting_211805047
-1.373750,-3.325000,2.056250,0.126941,-0.242536,0.996008,Sitting_211805047
-1.566250,-3.272500,2.038750,0.127124,-0.241499,0.994727,Sitting_211805047
-2.178750,-3.062500,1.960000,0.125965,-0.241011,0.997960,Sitting_211805047
-2.546250,-2.598750,1.697500,0.125355,-0.239303,0.998387,Sitting_211805047
-2.765000,-2.511250,1.487500,0.120780,-0.238327,0.996862,Sitting_211805047
-3.036250,-2.012500,2.257500,0.120414,-0.231495,1.007415,Sitting_211805047
-3.683750,-2.861250,2.415000,0.133468,-0.248148,1.003206,Sitting_211805047
-3.675000,-3.517500,1.373750,0.124440,-0.247904,1.001742,Sitting_211805047
-2.485000,-3.298750,0.770000,0.121695,-0.238510,1.001925,Sitting_211805047
-2.056250,-2.712500,1.260000,0.123586,-0.244305,1.001742,Sitting_211805047
-1.811250,-3.202500,1.925000,0.121817,-0.251137,0.994971,Sitting_211805047
-1.548750,-2.922500,2.038750,0.121817,-0.246867,0.997899,Sitting_211805047
-1.496250,-3.097500,1.942500,0.124196,-0.247538,0.996862,Sitting_211805047
-1.513750,-3.456250,1.855000,0.119926,-0.248087,0.995032,Sitting_211805047
-1.321250,-3.535000,1.820000,0.120170,-0.249246,0.995032,Sitting_211805047
