gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-69.230003,59.570000,-22.776251,0.077165,-0.182817,1.122217,Lateral_Raise_221805032
-72.957497,56.507500,-31.832500,0.078873,-0.169946,1.087325,Lateral_Raise_221805032
-76.186249,52.351250,-36.732498,0.083387,-0.151097,1.045906,Lateral_Raise_221805032
-78.400002,49.367500,-38.788750,0.102236,-0.130845,0.994239,Lateral_Raise_221805032
-79.388748,48.063751,-38.570000,0.120048,-0.108580,0.982039,Lateral_Raise_221805032
-78.452499,48.860001,-36.251251,0.134139,-0.083326,0.977769,Lateral_Raise_221805032
-74.322502,51.546249,-31.762501,0.141398,-0.050813,0.985638,Lateral_Raise_221805032
-64.995003,56.035000,-25.576250,0.139202,-0.066185,1.003633,Lateral_Raise_221805032
-59.044998,58.948750,-18.453751,0.134810,-0.086193,1.010526,Lateral_Raise_221805032
-53.576248,61.582500,-11.121250,0.109190,-0.109800,1.030473,Lateral_Raise_221805032
-50.032501,62.580002,-5.617500,0.105774,-0.146339,1.037366,Lateral_Raise_221805032
-49.236252,62.868752,-1.907500,0.101016,-0.184708,1.029924,Lateral_Raise_221805032
-50.741249,64.356247,-0.192500,0.088328,-0.217404,1.030778,Lateral_Raise_221805032
-53.584999,64.373749,-2.073750,0.075091,-0.242292,1.027789,Lateral_Raise_221805032
-56.542500,63.157501,-5.110000,0.063928,-0.244427,1.011624,Lateral_Raise_221805032
-59.561249,59.744999,-8.356250,0.056791,-0.234057,0.980087,Lateral_Raise_221805032
-61.897499,56.813751,-11.156250,0.048800,-0.223016,0.966545,Lateral_Raise_221805032
-63.577499,54.171249,-13.116250,0.046970,-0.217526,0.967399,Lateral_Raise_221805032
-65.546249,51.660000,-14.446250,0.062525,-0.196237,0.950807,Lateral_Raise_221805032
-64.741249,50.408749,-14.078750,0.062037,-0.189771,0.942328,Lateral_Raise_221805032
-63.288750,50.461250,-14.113750,0.060756,-0.194102,0.944036,Lateral_Raise_221805032
-61.792500,50.181252,-13.291250,0.065575,-0.198738,0.945683,Lateral_Raise_221805032
-59.832500,48.991249,-11.847500,0.066002,-0.208681,0.943243,Lateral_Raise_221805032
-57.189999,48.116249,-11.375000,0.063562,-0.216672,0.943792,Lateral_Raise_221805032
-55.308750,46.724998,-12.040000,0.052582,-0.216367,0.930128,Lateral_Raise_221805032
-53.602501,42.603748,-13.107500,0.034221,-0.209596,0.911096,Lateral_Raise_221805032
-51.913750,43.811249,-14.428750,0.018605,-0.210877,0.890661,Lateral_Raise_221805032
-50.688751,43.557499,-14.831250,0.010370,-0.216611,0.864492,Lateral_Raise_221805032
-47.197498,43.522499,-14.717500,-0.002135,-0.224541,0.848754,Lateral_Raise_221805032
-48.186249,44.231251,-13.641250,-0.002440,-0.227225,0.838018,Lateral_Raise_221805032
-49.070000,46.549999,-11.585000,-0.005856,-0.237595,0.831491,Lateral_Raise_221805032
-50.758751,49.673752,-9.686250,-0.016653,-0.242719,0.826611,Lateral_Raise_221805032
