gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-1.190000,-2.922500,1.006250,-0.330742,-0.422730,-0.823744,Sitting_211805014
-0.752500,-2.537500,1.032500,-0.331230,-0.426817,-0.824354,Sitting_211805014
-0.446250,-2.555000,0.735000,-0.329522,-0.420534,-0.822341,Sitting_211805014
-0.218750,-2.327500,0.936250,-0.331779,-0.424987,-0.824903,Sitting_211805014
0.183750,-2.345000,0.612500,-0.327387,-0.423767,-0.826001,Sitting_211805014
0.595000,-2.441250,0.726250,-0.325984,-0.421693,-0.824720,Sitting_211805014
1.032500,-2.231250,0.980000,-0.327448,-0.421876,-0.821853,Sitting_211805014
1.093750,-2.572500,1.015000,-0.327997,-0.424743,-0.823622,Sitting_211805014
1.146250,-2.703750,1.198750,-0.327631,-0.429806,-0.821670,Sitting_211805014
1.163750,-2.843750,0.910000,-0.330742,-0.434747,-0.822097,Sitting_211805014
1.102500,-2.896250,0.691250,-0.327631,-0.431209,-0.819718,Sitting_211805014
0.560000,-2.966250,0.630000,-0.327936,-0.431880,-0.819962,Sitting_211805014
0.148750,-2.747500,0.463750,-0.326655,-0.432551,-0.817400,Sitting_211805014
-0.498750,-3.088750,0.385000,-0.326472,-0.430477,-0.817583,Sitting_211805014
-0.805000,-2.791250,0.236250,-0.326289,-0.429257,-0.819291,Sitting_211805014
-1.198750,-2.590000,0.157500,-0.323849,-0.427122,-0.817339,Sitting_211805014
-1.496250,-2.747500,-0.105000,-0.325374,-0.425841,-0.813923,Sitting_211805014
-1.925000,-2.493750,-0.245000,-0.323117,-0.423584,-0.814655,Sitting_211805014
-2.371250,-2.598750,-0.236250,-0.321958,-0.419863,-0.817400,Sitting_211805014
-2.712500,-2.616250,-0.271250,-0.322934,-0.416020,-0.818925,Sitting_211805014
-3.036250,-2.537500,-0.087500,-0.320128,-0.416752,-0.822280,Sitting_211805014
-3.465000,-2.450000,-0.175000,-0.319762,-0.411262,-0.822097,Sitting_211805014
-3.517500,-2.590000,-0.035000,-0.321287,-0.411811,-0.827831,Sitting_211805014
-3.333750,-2.625000,0.061250,-0.324093,-0.410896,-0.831796,Sitting_211805014
-3.053750,-2.782500,-0.183750,-0.318115,-0.409432,-0.834297,Sitting_211805014
-2.607500,-2.642500,0.306250,-0.318542,-0.408456,-0.834785,Sitting_211805014
-1.951250,-2.870000,0.210000,-0.319030,-0.406382,-0.833931,Sitting_211805014
-1.496250,-3.010000,0.630000,-0.318664,-0.407358,-0.837103,Sitting_211805014
-1.067500,-2.983750,0.813750,-0.320311,-0.407236,-0.837408,Sitting_211805014
-0.638750,-3.360000,0.918750,-0.319396,-0.411750,-0.835395,Sitting_211805014
-0.253750,-3.386250,0.971250,-0.318664,-0.409554,-0.833260,Sitting_211805014
-0.078750,-3.508750,1.032500,-0.321470,-0.411079,-0.829966,Sitting_211805014
0.367500,-3.438750,1.067500,-0.321531,-0.417240,-0.828990,Sitting_211805014
0.437500,-3.675000,1.190000,-0.322202,-0.411872,-0.824842,Sitting_211805014
0.341250,-3.395000,1.461250,-0.321897,-0.416630,-0.824171,Sitting_211805014
0.078750,-3.447500,1.181250,-0.321897,-0.417118,-0.824659,Sitting_211805014
-0.070000,-3.526250,1.330000,-0.320616,-0.414007,-0.820145,Sitting_211805014
-0.516250,-3.027500,1.286250,-0.322934,-0.414678,-0.820450,Sitting_211805014
-1.023750,-3.176250,1.356250,-0.321348,-0.414617,-0.818315,Sitting_211805014
-1.426250,-2.835000,1.312500,-0.321958,-0.416325,-0.819657,Sitting_211805014
-1.811250,-2.878750,1.365000,-0.321653,-0.416752,-0.819291,Sitting_211805014
-2.187500,-3.106250,1.207500,-0.325496,-0.419619,-0.824476,Sitting_211805014
-2.240000,-3.123750,1.295000,-0.323361,-0.416142,-0.826184,Sitting_211805014
-2.467500,-3.263750,1.155000,-0.326411,-0.418338,-0.830454,Sitting_211805014
-2.450000,-3.307500,1.172500,-0.325557,-0.420534,-0.831857,Sitting_211805014
-2.283750,-3.167500,0.936250,-0.322812,-0.414861,-0.832467,Sitting_211805014
-2.327500,-3.167500,0.953750,-0.325435,-0.417484,-0.831674,Sitting_211805014
-2.266250,-3.158750,0.962500,-0.325923,-0.417728,-0.833260,Sitting_211805014
-1.942500,-2.975000,0.840000,-0.325252,-0.415593,-0.832101,Sitting_211805014
-1.662500,-3.246250,0.796250,-0.325008,-0.415593,-0.830576,Sitting_211805014
-1.540000,-3.045000,0.726250,-0.325801,-0.414373,-0.813496,Sitting_211805014
-1.347500,-3.150000,0.735000,-0.324398,-0.415105,-0.827160,Sitting_211805014
